VIT_08s0056g01550.t01	GO:0010267	GO:0005515	GO:0051607	GO:0035196	GO:0003725	GO:0005737	GO:0009616	GO:0005634																																												
VIT_08s0056g01570.t01	GO:0005829	GO:0005777	GO:0005886	GO:0009086	GO:0009507	GO:0008270	GO:0008705	GO:0048046	GO:0009506	GO:0006346	GO:0003729	GO:0009570	GO:0005507	GO:0051574	GO:0005515	GO:0010043	GO:0000325	GO:0005737																																		
VIT_08s0056g01620.t01	GO:0051260	GO:0016567	GO:0005576	GO:0005515																																																
VIT_08s0056g01640.t01	GO:0009570	GO:0019761	GO:0009098	GO:0009507	GO:0009536	GO:0050486	GO:0003861																																													
VIT_08s0056g01650.t01	GO:0009755	GO:0009867	GO:0045893	GO:1900150	GO:0005634	GO:0009753																																														
VIT_08s0056g01660.t01	GO:0005634	GO:0050793																																																		
VIT_08s0056g01670.t01	GO:0071472	GO:0006970	GO:0005829	GO:0042631	GO:0005515	GO:0005634	GO:0016567																																													
VIT_08s0056g01680.t01	GO:0009535	GO:0005886	GO:0009579	GO:0005576	GO:0009414	GO:0005783	GO:0099503	GO:0000325	GO:0009651	GO:0009409																																										
VIT_08s0056g01690.t01	GO:0009706	GO:0009941	GO:0009658	GO:0042631	GO:0048527	GO:0009737	GO:0009507	GO:0010118																																												
VIT_08s0056g01700.t01	GO:0000325	GO:0080144	GO:0009705	GO:0015171	GO:0006865																																															
VIT_08s0056g01710.t01	GO:0000325	GO:0080144	GO:0009705	GO:0015171	GO:0006865																																															
VIT_08s0032g00010.t01	GO:0009507	GO:0003723	GO:0008380	GO:0003964																																																
VIT_08s0032g00040.t01	GO:0080030	GO:0016787	GO:0005634																																																	
VIT_08s0032g00050.t01	GO:0009941	GO:0006633	GO:0003674	GO:0009507																																																
VIT_08s0032g00080.t01	GO:0003674	GO:0005575	GO:0008150																																																	
VIT_08s0032g00090.t01	GO:0006281	GO:0009793	GO:0005634	GO:0006261	GO:0003689	GO:0005663																																														
VIT_08s0032g00110.t01	GO:0005634	GO:1902464	GO:0042742	GO:0003729	GO:0045893	GO:0043565	GO:0010439	GO:0071395	GO:0005737	GO:0045824	GO:0050832	GO:0009617	GO:0009909	GO:0045087	GO:0010468	GO:1905933	GO:0003682	GO:0005515																																		
VIT_08s0032g00120.t01	GO:0048588	GO:0000904	GO:0016301	GO:0006468	GO:0005515	GO:0009932	GO:0004674	GO:0005576	GO:0009888	GO:0048765	GO:0016310	GO:0030154	GO:0048589	GO:0048364																																						
VIT_08s0032g00240.t01	GO:0009753	GO:0016020	GO:0009611	GO:0020037	GO:0009888	GO:0016709	GO:0006520	GO:0009507	GO:0005506																																											
VIT_08s0032g00270.t01	GO:0009753	GO:0016020	GO:0009611	GO:0020037	GO:0009888	GO:0016709	GO:0006520	GO:0009507	GO:0005506																																											
VIT_08s0032g00280.t01	GO:0003674	GO:1901135	GO:0006970	GO:0008610	GO:0044248	GO:0009737	GO:1901565	GO:0010150	GO:0009416	GO:0005634	GO:0044255	GO:0009507																																								
VIT_08s0032g00290.t01	GO:0050832	GO:0005515	GO:0005634																																																	
VIT_08s0032g00310.t01	GO:0061631	GO:0005634	GO:0006511	GO:0010228	GO:0016574	GO:0033523	GO:0004842	GO:0006281	GO:0009650	GO:0043161	GO:0000209																																									
VIT_08s0032g00330.t01	GO:0005634	GO:0003723	GO:0003924	GO:0005730	GO:0042273																																															
VIT_08s0032g00360.t01	GO:0010035	GO:0005737	GO:0003676																																																	
VIT_08s0032g00380.t01	GO:0009860	GO:0015629	GO:0051015	GO:0007015	GO:0003774	GO:0051640	GO:0000146	GO:0030050	GO:0030048	GO:0031982	GO:0005634	GO:0016459	GO:0005737																																							
VIT_08s0032g00390.t01	GO:0051646	GO:0051015	GO:0007015	GO:0042802	GO:0090436	GO:0009791	GO:0015629	GO:0005515	GO:0009826	GO:0030050	GO:0030048	GO:0010090	GO:0005737	GO:0051645	GO:0048467	GO:0010154	GO:0060151	GO:0031982	GO:0000146	GO:0003774	GO:0051301																															
VIT_08s0032g00410.t01	GO:0003774	GO:0048768	GO:0010090	GO:0035619	GO:0090436	GO:0051646	GO:0051015	GO:0051301	GO:0048767	GO:0007015	GO:0030133	GO:0010091	GO:0051645	GO:0009826	GO:0010154	GO:0030050	GO:0030048	GO:0005515	GO:0048467	GO:0060151	GO:0009791	GO:0031982	GO:0015629	GO:0005737	GO:0009506	GO:0000146																										
VIT_08s0032g00420.t01	GO:0006486	GO:0000138	GO:0005802	GO:0005768	GO:0005794	GO:0016757																																														
VIT_08s0032g00440.t01	GO:0000149	GO:0005886	GO:0006886	GO:0006906	GO:0005634	GO:0048278	GO:0016020	GO:0016192	GO:0009506	GO:0031201	GO:0006887	GO:0005484	GO:0009504	GO:0005802	GO:0012505	GO:0016021	GO:0061025																																			
VIT_08s0032g00470.t01	GO:0009969	GO:0009505	GO:0005576	GO:0009506	GO:0009251	GO:0048046	GO:0009536	GO:0005739	GO:0008422																																											
VIT_08s0032g00510.t01	GO:0009642	GO:0009611	GO:0080030	GO:0016787	GO:0015698																																															
VIT_08s0032g00520.t01	GO:0005794	GO:0005802	GO:0000325	GO:0016020	GO:0005773	GO:0005768	GO:0072657	GO:0009506																																												
VIT_08s0032g00530.t01	GO:0000839	GO:0030968	GO:0004252	GO:0030433	GO:0030176	GO:1990381	GO:0051787	GO:0005829																																												
VIT_08s0032g00590.t01	GO:0009414	GO:0065003	GO:0006952	GO:0005829	GO:0005737	GO:0009416	GO:0019752																																													
VIT_08s0032g00600.t01	GO:0031647	GO:0004843	GO:0005515	GO:0009867	GO:0005829	GO:0016579	GO:0005634	GO:0004197	GO:0006511	GO:0005737																																										
VIT_08s0032g00620.t01	GO:0009507	GO:0015934	GO:0042255	GO:0005762	GO:0009793	GO:0003735	GO:0006412																																													
VIT_08s0032g00640.t01	GO:0003674	GO:0051301	GO:0007059	GO:0000940																																																
VIT_08s0032g00660.t01	GO:0005634	GO:0008150	GO:0003674																																																	
VIT_08s0032g00670.t01	GO:0009793	GO:0004180	GO:0009910	GO:0010305	GO:0009640	GO:0009908	GO:0048364	GO:0005515	GO:0005886	GO:0048507																																										
VIT_08s0032g00680.t01	GO:0044248	GO:0006631	GO:0016567	GO:0005634																																																
VIT_08s0032g00690.t01	GO:0009507	GO:0008720	GO:0051596	GO:0050660	GO:0004458	GO:0019154	GO:0005739	GO:0005524	GO:0005886	GO:1903457	GO:0042802	GO:0071949																																								
VIT_08s0032g00700.t01	GO:0009642	GO:0009611	GO:0080030	GO:0016787	GO:0015698																																															
VIT_08s0032g00710.t01	GO:0009642	GO:0009611	GO:0080030	GO:0016787	GO:0015698																																															
VIT_08s0032g00720.t01	GO:0048573	GO:0030133	GO:0080115	GO:0005634	GO:0050832	GO:0071310	GO:0009416	GO:0016021	GO:0007165	GO:0017022																																										
VIT_08s0032g00730.t01	GO:0043985	GO:0000987	GO:0005634	GO:0000976	GO:0010030																																															
VIT_08s0032g00740.t01	GO:0009793	GO:0008270	GO:0005739																																																	
VIT_08s0032g00760.t01	GO:0019752	GO:0009737	GO:0019748	GO:0016053	GO:0005634	GO:0003674																																														
VIT_08s0032g00780.t01	GO:0005886	GO:0004683	GO:0046777	GO:0005634	GO:0009931	GO:0018105	GO:0005737	GO:0035556	GO:0005509	GO:0005516																																										
VIT_08s0032g00790.t01	GO:0009414	GO:0005886	GO:0005739	GO:0010148	GO:0042626																																															
VIT_08s0032g00800.t01	GO:0016117	GO:0046608	GO:0016491	GO:0009507	GO:0009662																																															
VIT_08s0032g00810.t01	GO:0004674	GO:0046777	GO:0031625	GO:0005886	GO:0004672	GO:0005516	GO:0005576																																													
VIT_08s0032g00830.t01	GO:0004674	GO:0046777	GO:0031625	GO:0005886	GO:0004672	GO:0005516	GO:0005576																																													
VIT_08s0032g00840.t01	GO:0005986	GO:0005737	GO:0009506	GO:0005634	GO:0000287	GO:0005829	GO:0050307	GO:0005783																																												
VIT_08s0032g00860.t01	GO:0005634	GO:0005739	GO:0044281	GO:0009637	GO:0003674																																															
VIT_08s0032g00890.t01	GO:0009044	GO:0045493	GO:0009505	GO:0031222	GO:0009627	GO:0016020	GO:0048046	GO:0009507	GO:0046556																																											
VIT_08s0032g00900.t01	GO:0031625	GO:0006511	GO:0019941	GO:0031386	GO:0006412	GO:0005737	GO:0005794	GO:0003729	GO:0016567	GO:0005634	GO:0022627	GO:0005622	GO:0005829																																							
VIT_08s0032g00910.t01	GO:0010015	GO:0003674	GO:0005576	GO:0009888	GO:0071695	GO:0000910	GO:0006996	GO:0048589	GO:0000325																																											
VIT_08s0032g00920.t01	GO:0005634	GO:0051603	GO:0004842	GO:0051726	GO:0016567	GO:0009561	GO:0055046																																													
VIT_08s0032g00930.t01	GO:0010015	GO:0003674	GO:0005576	GO:0009888	GO:0071695	GO:0000910	GO:0006996	GO:0048589	GO:0000325																																											
VIT_08s0032g00940.t01	GO:0009506	GO:0009911	GO:0048573	GO:0005737	GO:0006457	GO:0005886	GO:0005515	GO:0005829	GO:0042026	GO:0051087	GO:0005730	GO:0009651	GO:0043462	GO:0003729	GO:0009505																																					
VIT_08s0032g00950.t01	GO:0003674																																																			
VIT_08s0032g00960.t01	GO:0051087	GO:0005739	GO:0051259	GO:0005515	GO:0016226	GO:0001671	GO:0044571	GO:0005829	GO:0055072																																											
VIT_08s0032g00990.t01	GO:0002098	GO:0005634	GO:0017183	GO:0005576	GO:0005829	GO:0046872	GO:0005886																																													
VIT_08s0032g01020.t01	GO:0032366	GO:0005576	GO:0015918	GO:0032934	GO:0099503	GO:0000325																																														
VIT_08s0032g01030.t01	GO:0005739	GO:0097573																																																		
VIT_08s0032g01040.t01	GO:0009642	GO:0003674	GO:0005634	GO:0048589																																																
VIT_08s0032g01060.t01	GO:0007018	GO:0005737	GO:0008017	GO:0005871	GO:0016887	GO:0003777	GO:0005874	GO:0009507																																												
VIT_08s0032g01090.t01	GO:0060560	GO:0006511	GO:0016049	GO:0048869	GO:0004843	GO:1901135	GO:0005737	GO:0090558	GO:0016579	GO:0005634	GO:0033036																																									
VIT_08s0032g01100.t01	GO:0071949	GO:0005777	GO:0033540	GO:0005634	GO:0005829	GO:0050660	GO:0005504	GO:0003997	GO:0055088																																											
VIT_08s0032g01110.t01	GO:0045165	GO:0000976	GO:0010158	GO:0006355	GO:0005634	GO:0003700																																														
VIT_08s0032g01120.t01	GO:0046394	GO:0003729	GO:0005739	GO:0046686																																																
VIT_08s0032g01130.t01	GO:0030744	GO:0047763	GO:0019438	GO:0046983	GO:0030187	GO:0008171	GO:0009809	GO:0033799	GO:0008757	GO:0005829	GO:0102822	GO:0051555	GO:0032259	GO:0009536	GO:0005737	GO:0009506	GO:0017096	GO:0030755	GO:0005634																																	
VIT_08s0032g01140.t01	GO:1990072	GO:0031410	GO:0005794	GO:0034497	GO:0000407	GO:0006888																																														
VIT_08s0032g01150.t01	GO:0009620	GO:0005829	GO:0005886	GO:0061025	GO:0010363	GO:0006952	GO:0009867	GO:0005484	GO:0010119	GO:0006906	GO:0016192	GO:0031201	GO:0005515	GO:0009737	GO:0006887	GO:0050832	GO:0012505	GO:0043495	GO:0006886	GO:0009504	GO:0048278	GO:0005802	GO:0043069	GO:0009506	GO:0072660	GO:0009863	GO:0000149	GO:0072659	GO:0016021	GO:0032940	GO:0031348	GO:0051245	GO:0006612	GO:0010148																		
VIT_08s0032g01170.t01	GO:0008296	GO:0005634	GO:0008150	GO:0016788																																																
VIT_08s0032g01180.t01	GO:0003729	GO:0009570	GO:0009507	GO:1901259	GO:0031425	GO:0009579	GO:0003723	GO:0005829																																												
VIT_08s0032g01190.t01	GO:0005634	GO:0006355	GO:0006357	GO:0000978	GO:0003700	GO:0000981	GO:0016602																																													
VIT_08s0032g01210.t01	GO:0005634	GO:0005515	GO:0006996																																																	
VIT_08s0032g01220.t01	GO:0004683	GO:0005778	GO:0046777	GO:0005886	GO:0005509	GO:0016020	GO:0018105	GO:0004672	GO:0005515	GO:1900055	GO:0006468	GO:0035556	GO:0009931	GO:0010941	GO:0010857	GO:0005737	GO:0005634	GO:0004674	GO:0005516	GO:0005777																																
VIT_08s0032g01230.t01	GO:0005634	GO:0048316	GO:0010629	GO:0003724	GO:0005622	GO:0003723	GO:0003676	GO:0003729	GO:0051172																																											
VIT_08s0105g00140.t01	GO:0048580	GO:0051173	GO:2000241	GO:0051246	GO:0048827	GO:0048523	GO:0005576	GO:0009416	GO:0031325	GO:0010604	GO:0009908	GO:0003682																																								
VIT_08s0105g00150.t01	GO:0006501	GO:0050832	GO:0044805	GO:0000422	GO:0006497	GO:0006995	GO:0010150	GO:0000407	GO:0006914	GO:0005737	GO:0032446	GO:0034727	GO:0000045	GO:0019779	GO:0019778																																					
VIT_08s0105g00170.t01	GO:0003700	GO:0006355	GO:0005634																																																	
VIT_08s0105g00180.t01	GO:0061630	GO:0005737	GO:0004842	GO:0002679	GO:0009414	GO:0016567	GO:0006952	GO:0051865	GO:0005829																																											
VIT_08s0105g00190.t01	GO:0061630	GO:0005737	GO:0004842	GO:0002679	GO:0009414	GO:0016567	GO:0006952	GO:0051865	GO:0005829																																											
VIT_08s0105g00200.t01	GO:0061630	GO:0016567	GO:0005634	GO:0002679	GO:0004842	GO:0006952	GO:0051865																																													
VIT_08s0105g00220.t01	GO:0016567	GO:0003674	GO:0005634																																																	
VIT_08s0105g00230.t01	GO:0005515	GO:0010197	GO:0046982	GO:0005634	GO:0000978	GO:0000981	GO:0006357	GO:0005737	GO:0003700	GO:0042803	GO:0009610	GO:0010201	GO:0009737	GO:0003677																																						
VIT_08s0105g00250.t01	GO:0045893	GO:0044087	GO:0071669	GO:0009705	GO:0042546	GO:0003674	GO:0015743																																													
VIT_08s0105g00260.t01	GO:0009867	GO:0009707	GO:0035250	GO:0019375	GO:0042550	GO:0031408	GO:0009809	GO:0016757	GO:0009507	GO:0009266	GO:0046480	GO:0005739	GO:0046481	GO:0006869																																						
VIT_08s0105g00270.t01	GO:0046938	GO:0071284	GO:0015692	GO:0003674	GO:0010288	GO:0005737																																														
VIT_08s0105g00280.t01	GO:0000460	GO:0000470	GO:0030687	GO:0005634																																																
VIT_08s0105g00290.t01	GO:0005515	GO:0009555	GO:0000278	GO:0009705	GO:0016567	GO:0004842	GO:0005768																																													
VIT_08s0105g00300.t01	GO:0048015	GO:0004435	GO:0005886																																																	
VIT_08s0105g00310.t01	GO:0009941	GO:0009507	GO:0009534	GO:0003674	GO:0008150	GO:0009409																																														
VIT_08s0105g00330.t01	GO:0035194	GO:0003674	GO:0005847	GO:0006378	GO:0006396	GO:0005737																																														
VIT_08s0105g00340.t01	GO:0004721	GO:0005634	GO:0007623																																																	
